Network_Name,Number_of_Nodes,Edge_Type,Node_Type,Network_Type,Source_URL,Description,Notes,directed,valued_edges,proportion_nonzero_edges,average_edge_value,contains_NA_edges
Girls' Friendships 1,50,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/50women,This is a friendship network of a cohort of girls attending a school in Western Scotland. Girls were asked to nominate up to 12 best friends and also surveyed about their substance use and sports participation. This is the first wave out of three data waves.,NA,TRUE,FALSE,0.046122449,0.046122449,FALSE
Girls' Friendships 2,50,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/50women,This is a friendship network of a cohort of girls attending a school in Western Scotland. Girls were asked to nominate up to 12 best friends and also surveyed about their substance use and sports participation. This is the second wave out of three data waves.,NA,TRUE,FALSE,0.047346939,0.047346939,FALSE
Girls' Friendships 3,50,friendship,student,friendship,https://sites.google.com/site/ucinetsoftware/datasets/50women,This is a friendship network of a cohort of girls attending a school in Western Scotland. Girls were asked to nominate up to 12 best friends and also surveyed about their substance use and sports participation. This is the third wave out of three data waves.,NA,TRUE,FALSE,0.049795918,0.049795918,FALSE
Fraternity Interactions 1,58,communication,student,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthfraternity,"This is a network of interactions among students living in a fraternity at a West Virginia college. An observer recorded the number of times a pair of subjects were seen in conversation by walking through the public areas of the building every fifteen minutes, 21 hours a day, for five days.",NA,TRUE,TRUE,0.584996975,1.926194797,FALSE
Fraternity Interactions 2,58,communication,student,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthfraternity,"This is a network of interactions among students living in a fraternity at a West Virginia college. An observer recorded the number of times a pair of subjects were seen in conversation by walking through the public areas of the building every fifteen minutes, 21 hours a day, for five days.",NA,TRUE,TRUE,1,2.95523291,FALSE
Radio Calls 1,44,communication,operator,friendship,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthhamradio,"This network records amateur HAM radio calls made over a one-month period, as monitored by a voice-activated recording device. ",NA,TRUE,TRUE,0.161733615,0.671247357,FALSE
Radio Calls 2,44,communication,operator,friendship,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthhamradio,"This network records amateur HAM radio operators perceptions of how frequently they talked to other operators, judged retrospectively at the end of the one-month sampling period. A value of 0 meaning no interaction up to a maximum of 9.",NA,TRUE,TRUE,0.328224101,1.007399577,FALSE
Office Interactions 1,40,communication,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthoffice,This network includes the observed frequency of interactions in a small business office. Observations were made as the observer patrolled a fixed route through the office every fifteen minutes during two four-day periods. ,NA,TRUE,TRUE,0.305128205,0.766666667,FALSE
Office Interactions 2,40,communication,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthoffice,"This network includes rankings of interaction frequency as recalled by the employees in a small business office over the two-week period. The rankings go from 1 for the most frequent to 39 for the least frequent.",NA,TRUE,TRUE,0.998717949,20.09102564,FALSE
Research Group 1,34,communication,researcher,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthtechnical,"This network concerns  frequency record of interactions, made by an observer every half-hour during one five-day work week in a technical research group at a West Virginia university. ",NA,TRUE,TRUE,0.311942959,0.786096257,FALSE
Research Group 2,34,communication,researcher,association,https://sites.google.com/site/ucinetsoftware/datasets/bernardkillworthtechnical,This network concerns the personal rankings of the remembered frequency of interactions in one five-day work week in a technical research group at a West Virginia university. The rankings go from 1 for the most frequent up to 36 for the least frequent.,NA,TRUE,TRUE,1,17.70142602,FALSE
Conference Likes 1,18,communication,participants,association,https://sites.google.com/site/ucinetsoftware/datasets/camp92,"This is an interaction network from a three week conference where participants were asked to rank how often they interacted with one another. A 1 indicates the person the interacted with the most, 17 indicates the person they interacted with the least. This data is from the first of two waves.",NA,TRUE,TRUE,1,9,FALSE
Conference Likes 2,18,communication,participants,association,https://sites.google.com/site/ucinetsoftware/datasets/camp92,"This is an interaction network from a three week conference where participants were asked to rank how often they interacted with one another. A 1 indicates the person the interacted with the most, 17 indicates the person they interacted with the least. This data is from the second of two waves.",NA,TRUE,TRUE,1,9,FALSE
Trade 1,24,trade ,country,exchange,https://sites.google.com/site/ucinetsoftware/datasets/countriestradedata,This is a trade matrix for manufactured goods. All trade is from row to column.,NA,TRUE,FALSE,0.561594203,0.561594203,FALSE
Trade 2,24,trade ,country,exchange,https://sites.google.com/site/ucinetsoftware/datasets/countriestradedata,This is a trade matrix for food/live animals goods. All trade is from row to column.,NA,TRUE,FALSE,0.55615942,0.55615942,FALSE
Trade 3,24,trade ,country,exchange,https://sites.google.com/site/ucinetsoftware/datasets/countriestradedata,This is a trade matrix for crude materials. All trade is from row to column.,NA,TRUE,FALSE,0.55615942,0.55615942,FALSE
Trade 4,24,trade ,country,exchange,https://sites.google.com/site/ucinetsoftware/datasets/countriestradedata,This is a trade matrix for minerals and fuel. All trade is from row to column.,NA,TRUE,FALSE,0.244565217,0.244565217,FALSE
Diplomacy ,24,diplomacy,country,association,https://sites.google.com/site/ucinetsoftware/datasets/countriestradedata,This is a matrix of exchange between diplomats. All diplomacy is from row to column.,NA,TRUE,FALSE,0.668478261,0.668478261,FALSE
Academic Friendship 1,32,friendship,academics,friendship,https://sites.google.com/site/ucinetsoftware/datasets/freemanseiesdata,"This is a friendship matrix that is coded as follows: 4 = close personal friend, 3= friend, 2= person I've met, 1 = person I've heard of but not met, and 0 = person unknown to me. This is the first of two waves.",NA,TRUE,TRUE,0.463709677,15.6391129,FALSE
Academic Friendship 2,32,friendship,academics,friendship,https://sites.google.com/site/ucinetsoftware/datasets/freemanseiesdata,"This is a friendship matrix that is coded as follows: 4 = close personal friend, 3= friend, 2= person I've met, 1 = person I've heard of but not met, and 0 = person unknown to me. This is the second of two waves.",NA,TRUE,TRUE,0.765120968,1.680443548,FALSE
Email Communication,32,communication,academics,exchange,https://sites.google.com/site/ucinetsoftware/datasets/freemanseiesdata,This is a matrix of communication on an Electronic Information Exchange System (EIES).Each cell indicates how many electronic messages were sent.,NA,TRUE,TRUE,0.463709677,15.6391129,FALSE
Prisoner Friendships,67,friendship,prisoners,friendship,https://sites.google.com/site/ucinetsoftware/datasets/gagnonmacraeprison,This is a friendship matrix of prisoners collected in the 1950s.,NA,TRUE,FALSE,0.041157847,0.041157847,FALSE
Miner Interactions 1,15,interaction,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/kapferermine,This is a network of multi-relation interactions among a group of miners in Zambia.,NA,TRUE,FALSE,0.238095238,0.238095238,FALSE
Miner Interactions 2,15,interaction,employee,association,https://sites.google.com/site/ucinetsoftware/datasets/kapferermine,This is a network of uni-relation interactions among a group of miners in Zambia.,NA,TRUE,FALSE,0.238095238,0.238095238,FALSE
Tailor Shop Interactions 1,39,interaction,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/kapferertailorshop,"This is a network of  ""sociational"" (friendship, socioemotional) interactions in a tailor shop in Zambia. This is the first of two waves. An abortive strike happened after this wave.",NA,TRUE,FALSE,0.213225371,0.213225371,FALSE
Tailor Shop Interactions 2,39,interaction,employee,friendship,https://sites.google.com/site/ucinetsoftware/datasets/kapferertailorshop,"This is a network of  ""sociational"" (friendship, socioemotional) interactions in a tailor shop in Zambia. This is the second of two waves. A succesful strike happened after this wave.",NA,TRUE,FALSE,0.300944669,0.300944669,FALSE
Tailor Shop Interactions 3,39,interaction,employee,support,https://sites.google.com/site/ucinetsoftware/datasets/kapferertailorshop,"This is a network of  ""instrumental"" (work- and assistance-related) interactions in a tailor shop in Zambia. This is the first of two waves. An abortive strike happened after this wave.",NA,TRUE,FALSE,0.073549258,0.073549258,FALSE
Tailor Shop Interactions 4,39,interaction,employee,support,https://sites.google.com/site/ucinetsoftware/datasets/kapferertailorshop,"This is a network of  ""instrumental"" (work- and assistance-related) interactions in a tailor shop in Zambia. This is the second of two waves. A succesful strike happened after this wave.",NA,TRUE,FALSE,0.099190283,0.099190283,FALSE
Organizations Information,10,interaction,organizations,exchange,https://sites.google.com/site/ucinetsoftware/datasets/knokebureaucracies,This is a network of information exchange between organizations.,NA,TRUE,FALSE,0.544444444,0.544444444,FALSE
Organizations Monetary,10,interaction,organizations,exchange,https://sites.google.com/site/ucinetsoftware/datasets/knokebureaucracies,This is a network of monetary exchange between networks. ,NA,TRUE,FALSE,0.244444444,0.244444444,FALSE
Managers Advice 1,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardthigh-techmanagers,This is an advice giving network. A tie indicates that the row manager goes to the column manager for advice.,NA,TRUE,FALSE,0.452380952,0.452380952,FALSE
Managers Friendship 1,21,friendship,manager,friendship,https://sites.google.com/site/ucinetsoftware/datasets/krackhardthigh-techmanagers,This s a a friendship network. Managers were asked who their friends were.,NA,TRUE,FALSE,0.047619048,0.047619048,FALSE
Managers Interaction,21,interaction,manager,ecological,https://sites.google.com/site/ucinetsoftware/datasets/krackhardthigh-techmanagers,In this network a tie represents that the row manager reports to the column manager,NA,TRUE,FALSE,0.047619048,0.047619048,FALSE
Managers Advice 2,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardtofficecss,This network is based of cognitive social structure data. Each manager was asked to construct an advice giving network for all of the managers in the company. This is one of the managers perceptions of the advice giving network.,NA,TRUE,FALSE,0.65952381,0.65952381,FALSE
Managers Advice 3,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardtofficecss,This network is based of cognitive social structure data. Each manager was asked to construct an advice giving network for all of the managers in the company. This is one of the managers perceptions of the advice giving network.,NA,TRUE,FALSE,0.261904762,0.261904762,FALSE
Managers Advice 4,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardtofficecss,This network is based of cognitive social structure data. Each manager was asked to construct an advice giving network for all of the managers in the company. This is one of the managers perceptions of the advice giving network.,NA,TRUE,FALSE,0.454761905,0.454761905,FALSE
Managers Advice 5,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardtofficecss,This network is based of cognitive social structure data. Each manager was asked to construct an advice giving network for all of the managers in the company. This is one of the managers perceptions of the advice giving network.,NA,TRUE,FALSE,0.473809524,0.473809524,FALSE
Managers Advice 6,21,communication,manager,support,https://sites.google.com/site/ucinetsoftware/datasets/krackhardtofficecss,This network is based of cognitive social structure data. Each manager was asked to construct an advice giving network for all of the managers in the company. This is one of the managers perceptions of the advice giving network.,NA,TRUE,FALSE,0.452380952,0.452380952,FALSE
